# Fitting Configuration File. Below this line are the options. This one contains the full parameter list. Save this sheet as CSV. Change values in the shaded boxes. ,,,,,,,,,,,,,,,,,
## method,leastsq,,"Fit method to use. See lmfit instructions for possible methods. Suggest 'lmfit', 'brute', 'nelder'",,,,,,,,,,,,,,
## fit_name,dg_3pk_smp_ratapprx-p1480h50,,This is the name for the fit (appended to plots and output file),,,,,,,,,,,,,,
## fig_output_dir,dg_3pk_smp_ratapprx-p1480h50,,Name of the output directory (will be created if it does not exist),,,,,,,,,,,,,,
## fit_notes,Simplistic fit with guesses,,Comments (appended to output file,,,,,,,,,,,,,,
## amplitude_mode,ratapprx,,"allows amplitude to vary based on data. 'ratio': varies as the max height in the function,  ""guess"" - uses the intensity at the center positions, 'fixed' just use a fixed value",,,,,,,,,,,,,,
## output_resolution,%.4e,,Output resolution,,,,,,,,,,,,,,
## output_type,txtjson,,Output Type,,,,,,,,,,,,,,
## n_cores,2,,"If n_cores >1, code will attempt multi-core",,,,,,,,,,,,,,
## spc_inds,241,511,Spectral indices to try to fit,,,,,,,,,,,,,,
## remove_lum,Linear,,"How to try to remove luminescence. Currently only ""Linear"". For any other input option, luminescence will not be removed",,,,,,,,,,,,,,
## remove_lum_delta,20,,"For a linear fit, the lower indices to use for the fit",,,,,,,,,,,,,,
## spc_mode,single,,"SPC Mode: 'single' - each file contains one spectrum, 'list' - data file contains many spectra, with the first row/column containing wavenumber",,,,,,,,,,,,,,
## file_type,txt,,"How to read the file: txt_column: spectrum is in a column, txt_row, spectrum is in a row, rdat spectrum is in a rdat/rmta",,,,,,,,,,,,,,
## target_directory,data_files,,"Directory to search for files. If nothing is here, use current directory",,,,,,,,,,,,,,
## file_base,selected*.0.,,##Base file to read. Include wildcard (*) for batch search. ,,,,,,,,,,,,,,
## comments,##,,"#For text loading, comments to ignore",,,,,,,,,,,,,,
## delimiter, ,,"# For text loading, delimiter",,,,,,,,,,,,,,
## skiprows,0,,"#For text loading, how many initial rows to skip",,,,,,,,,,,,,,
## usecols,,,"#for text loading, what columns to use",,,,,,,,,,,,,,
## fit_kws,ftol,1E-06,#Specific keywords to pass into lmfit.fit_model,,,,,,,,,,,,,,
## fit_kws,xtol,1E-06,#Specific keywords to pass into lmfit.fit_model,,,,,,,,,,,,,,
## fit_kws,gtol,1E-06,#Specific keywords to pass into lmfit.fit_model,,,,,,,,,,,,,,
## use_weights,FALSE,,"#Try to use uncertainties/weights. If true and input = txt, it will check for a third data column/row with weights. ",,,,,,,,,,,,,,
## file_list_raw,0,,"#if weights is true and spc_mode = list, this file contains the weights/raw values",,,,,,,,,,,,,,
## generate_figure,TRUE,,#Generate Figure,,,,,,,,,,,,,,
# Below this line are the peak parameters. Possible peak types: Lorentzian Gaussian Voight  BreitWeignerFano,,,,,,,,,,,,,,,,,
# name (for output),Peak type,"<---initial parameters. Par4 only used for voigt,bwf,etc------>",,,,<------------------------------------------min/max limits for parameters--------------------------------------------------->,,,,,,,,"<-------------------------------for brute force fit, this is the distance of each step--------->",,,
pk_name,pk_type,pk_center,pk_sigma,pk_amplitude,pk_par4,pk_center_min,pk_center_max,pk_sigma_min,pk_sigma_max,pk_amplitude_min,pk_amplitude_max,pk_par4_min,pk_par4_max,pk_center_brute_step,pk_sigma_brute_step,pk_amplitude_brute_step,pk_gamma_brute_step
g,Lorentzian,1600,35,0.9,,,,,,0,,,,,,,
d1,Lorentzian,1330,87.5,0.9,,,,,,0,,,,,,,
d3,Gaussian,1480,63.7,0.5,,1450,1570,,,0,,,,,,,
